http://www.chicagotribune.com/bluesky/technology/ct-biz-uber-waymo-settle-trade-secrets-20180209-story.html,161893,55,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-disneyland-price-increase-20180212-story.html,223939,64,text/html
http://www.chicagotribune.com/news/nationworld/ct-kentucky-democrat-state-house-race-20180220-story_amp.html,51114,23,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-rio-carnival-street-party-low-cost-20180209-story.html,233102,63,text/html
http://www.chicagotribune.com/lifestyles/askamy/ct-ask-amy-sun-0514-20170514-column.html,237351,68,text/html
http://www.chicagotribune.com/sports/football/bears/ct-spt-bears-biggs-free-agents-20180210-story.html,231682,90,text/html
http://www.chicagotribune.com/bp/chi-ara-32532-6-other-college-costs-and-opportunities-to-consider-when-the-financial-aid-letter-arrives-20180220-adstory.html,145317,41,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-dc-dinosaur-stomping-grounds-discovered-20180201-story.html,211622,68,text/html
http://www.chicagotribune.com/topic/politics-government/republican-party-ORGOV0000004-topic.html,224287,128,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-beijing-secret-eats-20180126-story.html,254899,62,text/html
http://www.chicagotribune.com/topic/politics-government/elections/11003000-topic.html,224148,128,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-cruise-first-timers-20180131-story.html,226234,62,text/html
http://www.chicagotribune.com/bluesky/technology/ct-robot-strippers-20180111-story.html,164674,55,text/html
http://www.chicagotribune.com/sports/football/bears/ct-spt-bears-deiondre-hall-guilty-bar-20180220-story.html,172587,65,text/html
http://www.chicagotribune.com/lifestyles/pets/ct-chicago-pets-instagram-20180122-photogallery.html,188449,45,text/html
http://www.chicagotribune.com/sports/football/bears/ct-danny-trevathan-bears-photos-photogallery.html,186216,49,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-psychiatric-diseases-genetic-patterns-20180208-story.html,169430,64,text/html
http://www.chicagotribune.com/news/local/politics/ct-met-speaker-madigan-sexual-harassment-letter-20180216-story.html,196439,77,text/html
http://www.chicagotribune.com/lifestyles/travel/94472562-132.html,168949,47,text/html
http://www.chicagotribune.com/topic/education/schools/chicago-public-schools-ORGOV000081-topic.html,231392,130,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-killer-whale-speech-20180201-story.html,148670,61,text/html
http://www.chicagotribune.com/classified/realestate/95673448-132.html,168288,47,text/html
http://www.chicagotribune.com/lifestyles/ct-life-dating-black-broke-millennial-0207-story.html,246935,68,text/html
http://www.chicagotribune.com/news/nationworld/ct-donald-trump-jr-india-20180220-story.html,201236,64,text/html
http://www.chicagotribune.com/news/ct-met-chicago-high-school-closing-reversal-20180212-story.html,178845,66,text/html
http://www.chicagotribune.com/lifestyles/style/ct-norway-mens-curling-team-valentines-day-pants-20180214-story.html,239796,62,text/html
http://www.chicagotribune.com/lifestyles/travel/sc-trav-hertz-refund-over-charge-0213-20180212-story.html,234069,67,text/html
http://www.chicagotribune.com/lifestyles/style/ct-macy-verona-modest-clothing-line-20180212-photogallery.html,186133,44,text/html
http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-schools-population-drop-20171020-story.html,169884,60,text/html
http://www.chicagotribune.com/news/nationworld/ct-child-death-toll-flu-20180216-story.html,179099,64,text/html
http://www.chicagotribune.com/topic/politics-government/government/kamala-harris-PEPLT00008198-topic.html,186422,84,text/html
http://www.chicagotribune.com/lifestyles/askamy/,268318,127,text/html
http://www.chicagotribune.com/chi-juan-perez-jr-staff.html,141177,58,text/html
http://www.chicagotribune.com/suburbs/ct-ppn-column-help-squad-tl-0222-20180215-story.html,160546,56,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-mardi-gras-with-kids-20180129-story.html,224977,61,text/html
http://www.chicagotribune.com/news/local/breaking/ct-met-madigan-aide-fired-texts-gfx-20180211-htmlstory.html,152047,53,text/html
http://www.chicagotribune.com/lifestyles/ct-booklet-date-night-home-0211-20180117-story.html,182203,60,text/html
http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-special-ed-discrimination-lawsuit-20180129-story.html,169764,63,text/html
http://www.chicagotribune.com/news/columnists/kass/ct-met-florida-shooting-politics-john-kass-20180220-story_amp.html,57293,30,text/html
http://www.chicagotribune.com/sports/football/bears/ct-bears-quarterbacks-through-the-years-photos-photogallery.html,188214,49,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-polar-bears-climate-change-20180201-story.html,169715,67,text/html
http://www.chicagotribune.com/news/columnists/kass/chinews-john-kass-20130507-staff.html,141944,57,text/html
http://www.chicagotribune.com/news/ct-met-chicago-schools-elementary-enrollment-problems-investigation-20180220-story_amp.html,61863,28,text/html
http://www.chicagotribune.com/lifestyles/health/95975771-132.html,169261,47,text/html
http://www.chicagotribune.com/news/local/breaking/ct-met-madigan-fires-veteran-aide-20180212-story.html,220109,70,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-active-spring-break-20180208-story.html,226741,62,text/html
http://www.chicagotribune.com/news/ct-cps-admissions-audit-doc-20180220-htmlstory.html,125839,40,text/html
http://www.chicagotribune.com/topic/sports/baseball/spring-training-EVSPR000065-topic.html,233808,129,text/html
http://www.chicagotribune.com/lifestyles/askamy/ct-ask-amy-ae-0420-20170420-column.html,238885,72,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-firefighters-save-piglets-sausages-20170823-story.html,148272,60,text/html
http://www.chicagotribune.com/lifestyles/ct-top-10-gap-year-travel-destinations-20170731-photogallery.html,188690,46,text/html
http://www.chicagotribune.com/lifestyles/ct-life-lost-in-snow-20180215-story.html,236773,62,text/html
http://www.chicagotribune.com/news/ct-cps-admissions-audit-recommendations-doc-20180220-htmlstory.html,126498,40,text/html
http://www.chicagotribune.com/lifestyles/travel/fall-guide/2017/94187481-132.html,170140,51,text/html
http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-closer-brandon-morrow-20180216-story.html,238901,89,text/html
http://www.chicagotribune.com/news/local/politics/ct-jb-pritzker-bruce-rauner-cash-20180219-story.html,196068,107,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-trav-hotel-zachary-open-date-0220-story_amp.html,57583,30,text/html
http://www.chicagotribune.com/sports/football/ct-49ers-jimmy-garoppolo-contract-20180208-story.html,173175,66,text/html
http://www.chicagotribune.com/news/nationworld/ct-gun-shop-florida-school-shooting-20180219-story.html,174695,63,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-places-to-go-in-oklahoma-city-20171020-photogallery.html,185267,45,text/html
http://www.chicagotribune.com/news/local/breaking/ct-met-quinn-harassment-arrest-20180215-story.html,167915,64,text/html
http://www.chicagotribune.com/lifestyles/chinews-josh-noel-20130507-staff.html,141585,60,text/html
http://www.chicagotribune.com/lifestyles/sc-fam-valentines-day-break-up-0206-story.html,235453,64,text/html
http://www.chicagotribune.com/news/local/politics/ct-met-speaker-madigan-harassment-democratic-primary-20180220-story_amp.html,63164,28,text/html
http://www.chicagotribune.com/lifestyles/travel/92484144-132.html,168763,49,text/html
http://www.chicagotribune.com/lifestyles/health/95587910-132.html,167594,49,text/html
http://www.chicagotribune.com/news/nationworld/ct-charge-poor-for-health-care-20180219-story.html,183143,68,text/html
http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-joe-maddon-brewers-cardinals-20180217-story.html,246664,76,text/html
http://www.chicagotribune.com/news/local/politics/ct-met-speaker-madigan-shaw-decremer-misconduct-20180219-story.html,213178,79,text/html
http://www.chicagotribune.com/dining/recipes/sc-valentine-dating-cooking-food-0205-20160203-story.html,221339,67,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-disney-world-allowing-dogs-20180215-story.html,228775,61,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-texas-inmate-escapes-returns-20180126-story.html,162624,56,text/html
http://www.chicagotribune.com/lifestyles/askamy/ct-ask-amy-ae-0210-story.html,237869,69,text/html
http://www.chicagotribune.com/bluesky/hub/ct-bsi-hub-networking-juice-ellevate-20180110-story.html,167848,63,text/html
http://www.chicagotribune.com/sports/football/bears/ct-bears-jordan-howard-photos-photogallery.html,185653,49,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-rental-mexico-beach-vacation-20180215-story.html,175281,61,text/html
http://www.chicagotribune.com/business/ct-lincoln-towing-investigation-0226-biz-20160225-story.html,213451,62,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-2018-travel-hotspots-20180103-photogallery.html,189366,48,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-florida-killer-clown-case-20170928-story.html,200527,64,text/html
http://www.chicagotribune.com/business/chi-robert-channick-staff.html,141615,56,text/html
http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-leadoff-man-search-sullivan-20180216-story.html,250528,79,text/html
http://www.chicagotribune.com/lifestyles/travel/92382848-132.html,169484,48,text/html
http://www.chicagotribune.com/bluesky/hub/ct-bsi-hub-ellevate-ask-for-promotion-20180124-story.html,169888,61,text/html
http://www.chicagotribune.com/lifestyles/travel/fall-guide/2017/great-pumpkin-patch-gallery-20170724-photogallery.html,185637,47,text/html
http://www.chicagotribune.com/topic/sports/baseball/brandon-morrow-PESPT000010268-topic.html,193137,91,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-rental-cars-20180208-story.html,229495,65,text/html
http://www.chicagotribune.com/news/opinion/editorials/ct-edit-lincoln-towing-license-20171027-story.html,171919,64,text/html
http://www.chicagotribune.com/news/nationworld/ct-mozambique-garbage-dump-collapse-20180219-story.html,165400,60,text/html
http://www.chicagotribune.com/lifestyles/travel/fall-guide/2017/national-parks-fall-color-gallery-20170724-photogallery.html,189313,53,text/html
http://www.chicagotribune.com/topic/sports/baseball/bryce-harper-PESPT0015285-topic.html,205800,106,text/html
http://www.chicagotribune.com/lifestyles/travel/93114164-132.html,169857,47,text/html
http://www.chicagotribune.com/lifestyles/travel/illinois-bicentennial/ct-bicentennial-food-bucket-list-20180129-photogallery.html,188931,48,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-jazzed-about-new-orleans-20180214-story.html,252633,77,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-yeti-bigfoot-dna-20171129-story.html,169176,61,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-hard-to-reach-bars-20171101-photogallery.html,189280,43,text/html
http://www.chicagotribune.com/topic/sports/ice-hockey/15031000-topic.html,207116,110,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-nigel-worlds-loneliest-bird-dies-20180202-story.html,150836,60,text/html
http://www.chicagotribune.com/business/ct-biz-lincoln-towing-license-hearing-20180213-story_amp.html,63783,24,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-flaming-pumpkins-florida-crash-20170922-story.html,162197,57,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-customer-service-facebook-messenger-20180215-story.html,224874,61,text/html
http://www.chicagotribune.com/sports/football/bears/ct-spt-bears-wide-receivers-season-review-20180208-story.html,248548,92,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-sea-level-rise-accelerating-20180213-story.html,175773,67,text/html
http://www.chicagotribune.com/dining/recipes/ct-kfc-recipe-test-20160818-story.html,245678,71,text/html
http://www.chicagotribune.com/lifestyles/ct-gerber-baby-down-syndrome-20180207-story.html,171211,59,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-hot-florida-cops-viral-facebook-photo-20170913-story.html,163065,57,text/html
http://www.chicagotribune.com/topic/sports/baseball/jake-arrieta-PESPT000009873-topic.html,220902,117,text/html
http://www.chicagotribune.com/news/nationworld/ct-kremlin-response-mueller-indictment-20180219-story.html,189564,71,text/html
http://www.chicagotribune.com/lifestyles/home/ct-how-to-stop-junk-mail-20180213-story.html,240749,60,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-egypt-4400-year-old-tomb-20180203-story.html,197523,68,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-cristiano-felicio-david-nwaba-20180220-story_amp.html,59138,32,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-trav-midwest-events-february-0211-story.html,224726,79,text/html
http://www.chicagotribune.com/dining/foodfocus/ct-food-tomato-pasta-sauce-tasting-1024-story.html,222137,66,text/html
http://www.chicagotribune.com/news/nationworld/ct-trump-aide-guilty-plea-20180219-story.html,183592,73,text/html
http://www.chicagotribune.com/sports/football/ct-gisele-bundchen-tom-brady-bridget-moynahan-20180205-story.html,216756,68,text/html
http://www.chicagotribune.com/news/nationworld/ct-ohio-execution-juror-20180220-story.html,182078,62,text/html
http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-haugh-cubs-20180219-story.html,201680,74,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-world-series-mystery-gambler-14-million-20171103-story.html,221456,64,text/html
http://www.chicagotribune.com/dining/foodfocus/sc-food-congee-variations-0223-story.html,243586,67,text/html
http://www.chicagotribune.com/topic/sports/ice-hockey/stanley-cup-playoffs-EVSPR000115-topic.html,235849,147,text/html
http://www.chicagotribune.com/topic/sports/basketball/robin-lopez-PESPT0000010822-topic.html,205789,103,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-royal-caribbean-cruise-secrets-20180202-story.html,238183,66,text/html
http://www.chicagotribune.com/news/nationworld/ct-uber-eats-shooting-20180219-story.html,147865,62,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-impressive-bridges-around-the-world-20171106-photogallery.html,188073,47,text/html
http://www.chicagotribune.com/topic/sports/basketball/cristiano-felicio-PESPTF00350-topic.html,195715,87,text/html
http://www.chicagotribune.com/sports/columnists/chinews-david-haughs-in-the-wake-of-20130507-staff.html,143252,60,text/html
http://www.chicagotribune.com/topic/sports/basketball/kris-dunn-PESPTF00233-topic.html,211679,108,text/html
http://www.chicagotribune.com/news/nationworld/ct-florida-school-shooting-nikolas-cruz-20180218-story.html,218347,69,text/html
http://www.chicagotribune.com/topic/international/china-PLGEO00000014-topic.html,217009,125,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-kris-dunn-return-20180213-story.html,219122,71,text/html
http://www.chicagotribune.com/news/nationworld/ct-palestinian-peace-conference-20180220-story.html,177847,65,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-nomad-hotel-los-angeles-20180216-story.html,248986,65,text/html
http://www.chicagotribune.com/topic/sports/basketball/jerian-grant-PESPTF00227-topic.html,200313,97,text/html
http://www.chicagotribune.com/news/nationworld/ct-iran-plane-crash-20180218-story.html,196263,64,text/html
http://www.chicagotribune.com/chi-kc-johnson-staff.html,141412,57,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-legolands-castle-hotel-20180209-story.html,225794,64,text/html
http://www.chicagotribune.com/topic/sports/baseball/washington-nationals-15008033-topic.html,226171,127,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-raw-fish-eating-tapeworm-20180119-story.html,171570,63,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-raptors-preview-20180213-story.html,213581,67,text/html
http://www.chicagotribune.com/news/nationworld/ct-mass-shootings-venues-20180220-story.html,231184,70,text/html
http://www.chicagotribune.com/topic/arts-culture/museums/01009114-topic.html,232946,146,text/html
http://www.chicagotribune.com/lifestyles/travel/93016726-132.html,168278,47,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-lauri-markkanen-skills-challenge-20180217-story.html,158476,70,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-free-amazon-packages-unwanted-20180207-story.html,170881,62,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-trav-best-hotels-chicago-0206-story.html,224476,73,text/html
http://www.chicagotribune.com/dining/ct-patti-labelle-new-five-desserts-walmart-20160826-story.html,239918,65,text/html
http://www.chicagotribune.com/news/nationworld/weird/,199304,80,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-chicago-bulls-david-nwaba-20171215-photogallery.html,186246,49,text/html
http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-joe-maddon-sign-stealing-20180219-story.html,196697,73,text/html
http://www.chicagotribune.com/dining/ct-food-lunar-new-year-events-chicago-20180216-story_amp.html,60700,27,text/html
http://www.chicagotribune.com/news/nationworld/ct-lawmaker-spin-bottle-complaint-20180219-story.html,179293,63,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-trav-hotel-zachary-room-first-look-20180201-story.html,234031,71,text/html
http://www.chicagotribune.com/news/ct-grace-wong-20160307-staff.html,138539,58,text/html
http://www.chicagotribune.com/topic/sports/baseball/los-angeles-dodgers-ORSPT000015-topic.html,239114,134,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-chicago-bulls-flowchart-photos-photogallery.html,187841,49,text/html
http://www.chicagotribune.com/topic/sports/baseball/national-league-championship-series-EVSPR000232-topic.html,235168,132,text/html
http://www.chicagotribune.com/topic/sports/basketball/john-paxson-PESPT0000011551-topic.html,215468,113,text/html
http://www.chicagotribune.com/news/media/92508008-132.html,167885,45,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-bighorn-sheep-lands-on-car-20171024-story.html,166046,60,text/html
http://www.chicagotribune.com/lifestyles/travel/93175426-132.html,166772,45,text/html
http://www.chicagotribune.com/news/nationworld/ct-florida-school-shooting-capitol-20180220-story.html,228109,65,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-elderly-couple-marijuana-christmas-presents-20171222-story.html,165792,60,text/html
http://www.chicagotribune.com/lifestyles/health/ct-cleaning-product-danger-20180220-story_amp.html,60959,24,text/html
http://www.chicagotribune.com/topic/sports/basketball/zach-lavine-PESPT0016928-topic.html,212249,109,text/html
http://www.chicagotribune.com/topic/sports/baseball/tyler-chatwood-PESPT0015155-topic.html,189230,87,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-bobby-portis-flagrant-foul-20180212-story.html,181349,78,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-high-standards-effort-johnson-20180219-story.html,221245,73,text/html
http://www.chicagotribune.com/news/nationworld/ct-iran-plane-crash-20180219-story.html,168620,64,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-kfc-recipe-revealed-20160818-story.html,253608,71,text/html
http://www.chicagotribune.com/news/nationworld/ct-florida-shooting-survivors-lash-out-20180218-story.html,226482,69,text/html
http://www.chicagotribune.com/lifestyles/travel/sc-trav-dying-husband-princess-cruise-refund-0206-20180130-story.html,224404,66,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-wisconsin-man-nail-in-heart-20170815-story.html,194803,60,text/html
http://www.chicagotribune.com/sports/basketball/ct-nba-donovan-mitchell-slam-dunk-contest-20180217-story.html,159584,71,text/html
http://www.chicagotribune.com/lifestyles/parenting/sc-fam-single-dad-health-impact-0227-story_amp.html,64550,29,text/html
http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-tom-ricketts-cubs-haugh-20180220-story_amp.html,54378,41,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-trump-budget-epa-cuts-20180212-story.html,180016,66,text/html
http://www.chicagotribune.com/sports/basketball/ct-nba-commissioner-adam-silver-refs-players-20180217-story.html,218325,67,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-travel-secrets-20180212-story.html,226846,61,text/html
http://www.chicagotribune.com/news/nationworld/ct-rare-copy-declaration-of-independence-20180218-story.html,212955,62,text/html
http://www.chicagotribune.com/news/nationworld/ct-russia-church-shooting-20180218-story.html,146613,63,text/html
http://www.chicagotribune.com/lifestyles/travel/sc-trav-florida-pinellas-county-beaches-0213-story.html,240833,80,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-mailbag-cristiano-felicio-derrick-rose-20180214-story.html,230832,78,text/html
http://www.chicagotribune.com/topic/science/medical-research/07005000-topic.html,199397,106,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-bulls-denzel-valentine-photos-spt-20160623-photogallery.html,189178,49,text/html
http://www.chicagotribune.com/news/nationworld/ct-genetic-makeup-unexpected-african-roots-20180206-story.html,204667,62,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-bulls-magic-photos-20180212-photogallery.html,184445,45,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-trav-the-real-hawaii-oahu-0211-story.html,241550,83,text/html
http://www.chicagotribune.com/lifestyles/travel/93091748-132.html,171357,47,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-lauri-markkanen-kris-dunn-all-star-20180215-story.html,219091,67,text/html
http://www.chicagotribune.com/topic/entertainment/television/andy-griffith-PECLB002107-topic.html,188319,97,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-electric-bill-christmas-lights-20171226-story.html,167781,60,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-indoor-velodrome-detroit-20180126-story.html,232164,62,text/html
http://www.chicagotribune.com/topic/science/scientific-research/13004000-topic.html,184859,93,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-farthest-photos-new-horizons-20180209-story.html,178730,67,text/html
http://www.chicagotribune.com/classified/automotive/new/chi-passenger-cars-storygallery.html,170426,56,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-space-industry-momentum-analysis-20180207-story.html,229252,70,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-maximize-airline-miles-20180131-story.html,221772,62,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-mars-on-earth-oman-desert-20180208-story.html,202661,67,text/html
http://www.chicagotribune.com/bluesky/technology/ct-biz-bsi-gadgets-for-seniors-20180207-story.html,170223,57,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-2nd-half-analysis-johnson-20180217-story.html,226466,73,text/html
http://www.chicagotribune.com/bluesky/technology/sns-wp-blm-tech-diet-dcde8fb8-0a67-11e8-998c-96deb18cca19-20180205-story.html,177184,63,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-trav-midtown-hotel-exercise-staycation-0311-story.html,253397,71,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-world-climate-change-goals-20180219-story.html,189672,64,text/html
http://www.chicagotribune.com/lifestyles/travel/fall-guide/2017/94198776-132.html,168112,50,text/html
http://www.chicagotribune.com/news/nationworld/ct-turkey-syrian-afrin-20180219-story.html,179989,70,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-autoreview-bmw-5-series-20170726-story.html,214325,57,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-un-climate-report-20180214-story.html,189995,67,text/html
http://www.chicagotribune.com/lifestyles/travel/93000561-132.html,168944,47,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-audi-r8-supercar-autoreview-0504-story.html,203687,54,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-past-present-bulls-coaches-photos-photogallery.html,189171,49,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-planets-outside-the-milky-way-20180205-story.html,169520,69,text/html
http://www.chicagotribune.com/classified/automotive/new/ct-auto-review-jeep-grand-cherokee-trackhawk-20170915-story.html,236879,61,text/html
http://www.chicagotribune.com/suburbs/ct-ppn-column-help-squad-tl-0215-20180207-story.html,159786,60,text/html
http://www.chicagotribune.com/lifestyles/travel/92844522-132.html,168499,49,text/html
http://www.chicagotribune.com/news/nationworld/ct-netanyahu-judge-bribery-20180220-story.html,177422,64,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-bulls-first-round-draft-picks-photos-photogallery.html,189041,49,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-kia-niro-hybrid-autoreview-0608-story.html,214055,59,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-denver-fossil-torosaurus-20171205-story.html,164235,60,text/html
http://www.chicagotribune.com/news/nationworld/science/ct-mayan-society-guatemala-20180203-story.html,168737,63,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-miami-cultural-scene-20180209-story.html,230142,65,text/html
http://www.chicagotribune.com/lifestyles/travel/sc-trav-remembering-mlk-jr-memphis-0220-story.html,245207,80,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-2017-lexus-gsf-autoreview-0216-story.html,224831,63,text/html
http://www.chicagotribune.com/news/nationworld/ct-nasa-satellite-amateur-signal-20180131-story.html,179041,64,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-astronaut-space-station-pizza-20171204-story.html,167179,63,text/html
http://www.chicagotribune.com/classified/automotive/new/ct-2018-volkswagen-tiguan-glance-20180109-photogallery.html,186645,46,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-bulls-raptors-photos-20180214-photogallery.html,184138,45,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-london-fatberg-museum-display-20171212-story.html,164987,62,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-billy-the-kid-flea-market-photo-20171122-story.html,168635,61,text/html
http://www.chicagotribune.com/news/nationworld/ct-oregon-woman-worms-eye-20180212-story.html,165613,61,text/html
http://www.chicagotribune.com/lifestyles/travel/92510897-132.html,169346,47,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-autoreview-ferrari-488-gtb-20170614-story.html,215626,58,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-new-hampshire-candidate-pony-lawsuit-20171204-story.html,163915,57,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-disney-world-whats-new-20180130-story.html,239315,71,text/html
http://www.chicagotribune.com/classified/automotive/new/ct-2018-infiniti-qx60-glance-20180219-photogallery.html,185257,46,text/html
http://www.chicagotribune.com/lifestyles/travel/94454255-132.html,168593,47,text/html
http://www.chicagotribune.com/sports/international/ct-spt-nbc-olympics-criticism-scott-hamilton-role-rosenthal-20180220-story_amp.html,59235,30,text/html
http://www.chicagotribune.com/classified/automotive/new/chi-luxury-car-storygallery.html,170185,56,text/html
http://www.chicagotribune.com/classified/automotive/used/,319884,150,text/html
http://www.chicagotribune.com/lifestyles/travel/94496873-132.html,168783,47,text/html
http://www.chicagotribune.com/news/nationworld/weird/ct-fatberg-london-sewer-20170913-story.html,167617,60,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-raptors-20180214-story.html,219671,72,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-2017-bmw-740e-pluginhybrid-autoreview-0309-20170307-story.html,215426,62,text/html
http://www.chicagotribune.com/topic/sports/alpine-skiing/lindsey-vonn-PESPT000008746-topic.html,206361,105,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-auto-review-volvo-xc60-phev-20171205-story.html,218715,59,text/html
http://www.chicagotribune.com/lifestyles/travel/94543164-132.html,168525,47,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-porsche-macan-gts-autoreview-0420-story.html,219503,64,text/html
http://www.chicagotribune.com/news/nationworld/ct-ar15-maryland-teen-20180220-story.html,178960,63,text/html
http://www.chicagotribune.com/sports/basketball/bulls/ct-spt-bulls-kris-dunn-return-20180214-story.html,217717,68,text/html
http://www.chicagotribune.com/lifestyles/travel/ct-viking-ocean-cruise-20180220-story.html,241451,63,text/html
http://www.chicagotribune.com/dining/drink/,196476,74,text/html
http://www.chicagotribune.com/lifestyles/travel/fall-guide/2017/92979879-132.html,169927,51,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-autoreview-2017-buick-lacrosse-20170814-story.html,229274,68,text/html
http://www.chicagotribune.com/sports/chinews-phil-rosenthal-20130507-staff.html,142461,58,text/html
http://www.chicagotribune.com/classified/automotive/new/sc-2017-genesis-g90-autoreview-0105-story.html,218302,63,text/html
http://www.chicagotribune.com/lifestyles/travel/sc-trav-rick-steves-travel-as-political-act-20180124-story.html,232010,71,text/html
http://www.chicagotribune.com/classified/automotive/new/ct-guide-to-2017-vehicles-new-models-20161003-story.html,302161,100,text/html
http://www.chicagotribune.com/lifestyles/travel/sc-trav-hawaii-hamakua-coast-0206-story.html,240474,75,text/html
http://www.chicagotribune.com/sports/basketball/ct-nba-all-star-weekend-photos-20180216-photogallery.html,186211,48,text/html
