http://www.chicagotribune.com/entertainment/ct-george-amal-clooney-donate-to-parkland-march-for-our-lives-20180220-story.html,200
http://www.chicagotribune.com/entertainment/movies/rss2.0.xml,200
http://www.chicagotribune.com/business/columnists/ct-ryan-ori-20170315-staff.html,200
http://www.chicagotribune.com/entertainment/movies/ct-black-panther-advance-tickets-20180131-story.html,200
http://www.chicagotribune.com/entertainment/dining/,301
http://www.chicagotribune.com/entertainment/movies/sc-mov-1517-to-paris-review-0207-story.html,200
http://www.chicagotribune.com/business/columnists/ori/ct-biz-google-expansion-chicago-ryan-ori-20180216-story.html,200
http://www.chicagotribune.com/news/opinion/zorn/ct-time-to-be-retirin-the-folksymeter-20180214-story.html,200
http://www.chicagotribune.com/entertainment/movies/ct-golden-globe-awards-fashion-photos-20160110-photogallery.html,200
http://www.chicagotribune.com/suburbs/,200
http://www.chicagotribune.com/topic/business/technology-industry/instagram-ORCRP0017741-topic.html,200
http://www.chicagotribune.com/lifestyles/stevens/ct-life-stevens-monday-kids-fed-up-with-shootings-0220-story.html,200
http://www.chicagotribune.com/news/opinion/zorn/ct-perspec-zorn-podcasting-boom-revolution-audio-0218-20180216-story.html,200
http://www.chicagotribune.com/entertainment/movies/ct-10-worst-movies-2015-20151217-photogallery.html,200
http://www.chicagotribune.com/entertainment/movies/la-et-mn-letitia-wright-black-panther-20180216-story.html,200
http://www.chicagotribune.com/news/opinion/zorn/ct-perspec-zorn-madigan-hampton-quinn-delay-0216-20180215-story.html,200
http://www.chicagotribune.com/lifestyles/travel/ct-ice-hotels-bars-20180206-photogallery.html,200
http://www.chicagotribune.com/entertainment/ct-sylvester-stallone-death-hoax-20180220-story_amp.html,200
http://www.chicagotribune.com/topic/entertainment/movies/sylvester-stallone-PECLB003762-topic.html,200
http://www.chicagotribune.com/sports/football/bears/ct-spt-bears-josh-sitton-option-declined-20180220-story.html,200
http://www.chicagotribune.com/news/nationworld/politics/,200
http://www.chicagotribune.com/news/opinion/zorn/ct-tweet-of-the-week-20180213-htmlstory.html,200
http://www.chicagotribune.com/entertainment/movies/ct-mov-in-the-fade-rev-0126-20180126-story.html,200
http://www.chicagotribune.com/classified/realestate/dreamhomes/ct-newconstruction-bucktown-home-19m-20180216-photogallery.html,200
http://www.chicagotribune.com/entertainment/movies/ct-mov-maze-runner-death-cure-review-0117-story.html,200
http://www.chicagotribune.com/news/opinion/zorn,301
http://www.chicagotribune.com/classified/realestate/dreamhomes/,200
http://www.chicagotribune.com/bluesky/hub/ct-bsi-hub-ellevate-busy-brag-20180208-story.html,200
http://www.chicagotribune.com/entertainment/envelope/,200
http://www.chicagotribune.com/topic/entertainment/betty-white-PECLB003959-topic.html,200
http://www.chicagotribune.com/news/nationworld/ct-texas-family-murder-death-penalty-20180203-story.html,200
http://www.chicagotribune.com/sports/football/bears/ct-spt-bears-doug-plank-accident-20180220-story.html,200
http://www.chicagotribune.com/sports/baseball/cubs/ct-spt-cubs-yu-darvish-batting-practice-20180220-story.html,200
http://www.chicagotribune.com/entertainment/movies/la-et-mn-golden-globes-2017-red-carpet-pictures-photogallery.html,200
http://www.chicagotribune.com/news/opinion/zorn/rss2.0.xml,200
http://www.chicagotribune.com/entertainment/movies/ct-mov-black-panther-review-0216-story.html,200
http://www.chicagotribune.com/entertainment/tv/ct-bachelor-arie-luyendyk-jr-home-towns-20180220-story.html,200
http://www.chicagotribune.com/entertainment/movies/ct-mov-my-friend-dahmer-rev-0119-20180119-story.html,200
http://www.chicagotribune.com/news/weather/?regionalZipCode=60666,200
http://www.chicagotribune.com/topic/entertainment/movies/harvey-weinstein-PECLB005319-topic.html,200
http://www.chicagotribune.com/lifestyles/health/,200
